Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
active_power_discr,,24.0,44.0,,,,,,11.0,0.0
active_power_discr,,24.0,44.0,,,,,,12.0,0.0
active_power_discr,,24.0,44.0,,,,,,13.0,0.0
active_power_discr,,24.0,44.0,,,,,,14.0,0.0
active_power_discr,,24.0,44.0,,,,,,15.0,0.0
active_power_discr,,24.0,46.0,,,,,,1.0,0.0032527562326197905
active_power_discr,,24.0,46.0,,,,,,2.0,0.0
active_power_discr,,24.0,46.0,,,,,,3.0,0.0
active_power_discr,,24.0,46.0,,,,,,4.0,0.0
active_power_discr,,24.0,46.0,,,,,,5.0,0.0
active_power_discr,,24.0,46.0,,,,,,6.0,0.0
active_power_discr,,24.0,46.0,,,,,,7.0,0.0
active_power_discr,,24.0,46.0,,,,,,8.0,0.0
active_power_discr,,24.0,46.0,,,,,,9.0,0.0
active_power_discr,,24.0,46.0,,,,,,10.0,0.0
active_power_discr,,24.0,46.0,,,,,,11.0,0.0
active_power_discr,,24.0,46.0,,,,,,12.0,0.0
active_power_discr,,24.0,46.0,,,,,,13.0,0.0
active_power_discr,,24.0,46.0,,,,,,14.0,0.0
active_power_discr,,24.0,46.0,,,,,,15.0,0.0
active_power_discr,,24.0,47.0,,,,,,1.0,0.003014181141656589
active_power_discr,,24.0,47.0,,,,,,2.0,0.0
active_power_discr,,24.0,47.0,,,,,,3.0,0.0
active_power_discr,,24.0,47.0,,,,,,4.0,0.0
active_power_discr,,24.0,47.0,,,,,,5.0,0.0
active_power_discr,,24.0,47.0,,,,,,6.0,0.0
active_power_discr,,24.0,47.0,,,,,,7.0,0.0
active_power_discr,,24.0,47.0,,,,,,8.0,0.0
active_power_discr,,24.0,47.0,,,,,,9.0,0.0
active_power_discr,,24.0,47.0,,,,,,10.0,0.0
active_power_discr,,24.0,47.0,,,,,,11.0,0.0
active_power_discr,,24.0,47.0,,,,,,12.0,0.0
active_power_discr,,24.0,47.0,,,,,,13.0,0.0
active_power_discr,,24.0,47.0,,,,,,14.0,0.0
active_power_discr,,24.0,47.0,,,,,,15.0,0.0
active_power_discr,,24.0,17.0,,,,,,1.0,0.0134271240341332
active_power_discr,,24.0,17.0,,,,,,2.0,0.0
active_power_discr,,24.0,17.0,,,,,,3.0,0.0
active_power_discr,,24.0,17.0,,,,,,4.0,0.0
active_power_discr,,24.0,17.0,,,,,,5.0,0.0
active_power_discr,,24.0,17.0,,,,,,6.0,0.0
active_power_discr,,24.0,17.0,,,,,,7.0,0.0
active_power_discr,,24.0,17.0,,,,,,8.0,0.0
active_power_discr,,24.0,17.0,,,,,,9.0,0.0
active_power_discr,,24.0,17.0,,,,,,10.0,0.0
active_power_discr,,24.0,17.0,,,,,,11.0,0.0
active_power_discr,,24.0,17.0,,,,,,12.0,0.0
active_power_discr,,24.0,17.0,,,,,,13.0,0.0
active_power_discr,,24.0,17.0,,,,,,14.0,0.0
active_power_discr,,24.0,17.0,,,,,,15.0,0.0
active_power_discr,,24.0,18.0,,,,,,1.0,0.0329530943621938
active_power_discr,,24.0,18.0,,,,,,2.0,0.0
active_power_discr,,24.0,18.0,,,,,,3.0,0.0
active_power_discr,,24.0,18.0,,,,,,4.0,0.0
active_power_discr,,24.0,18.0,,,,,,5.0,0.0
active_power_discr,,24.0,18.0,,,,,,6.0,0.0
active_power_discr,,24.0,18.0,,,,,,7.0,0.0
active_power_discr,,24.0,18.0,,,,,,8.0,0.0
active_power_discr,,24.0,18.0,,,,,,9.0,0.0
active_power_discr,,24.0,18.0,,,,,,10.0,0.0
active_power_discr,,24.0,18.0,,,,,,11.0,0.0
active_power_discr,,24.0,18.0,,,,,,12.0,0.0
active_power_discr,,24.0,18.0,,,,,,13.0,0.0
active_power_discr,,24.0,18.0,,,,,,14.0,0.0
active_power_discr,,24.0,18.0,,,,,,15.0,0.0
active_power_discr,,24.0,20.0,,,,,,1.0,0.010179449719248442
active_power_discr,,24.0,20.0,,,,,,2.0,0.0
active_power_discr,,24.0,20.0,,,,,,3.0,0.0
active_power_discr,,24.0,20.0,,,,,,4.0,0.0
active_power_discr,,24.0,20.0,,,,,,5.0,0.0
active_power_discr,,24.0,20.0,,,,,,6.0,0.0
active_power_discr,,24.0,20.0,,,,,,7.0,0.0
active_power_discr,,24.0,20.0,,,,,,8.0,0.0
active_power_discr,,24.0,20.0,,,,,,9.0,0.0
active_power_discr,,24.0,20.0,,,,,,10.0,0.0
active_power_discr,,24.0,20.0,,,,,,11.0,0.0
active_power_discr,,24.0,20.0,,,,,,12.0,0.0
active_power_discr,,24.0,20.0,,,,,,13.0,0.0
active_power_discr,,24.0,20.0,,,,,,14.0,0.0
active_power_discr,,24.0,20.0,,,,,,15.0,0.0
active_power_discr,,24.0,52.0,,,,,,1.0,0.0033186456893545134
active_power_discr,,24.0,52.0,,,,,,2.0,0.0
active_power_discr,,24.0,52.0,,,,,,3.0,0.0
active_power_discr,,24.0,52.0,,,,,,4.0,0.0
active_power_discr,,24.0,52.0,,,,,,5.0,0.0
active_power_discr,,24.0,52.0,,,,,,6.0,0.0
active_power_discr,,24.0,52.0,,,,,,7.0,0.0
active_power_discr,,24.0,52.0,,,,,,8.0,0.0
active_power_discr,,24.0,52.0,,,,,,9.0,0.0
active_power_discr,,24.0,52.0,,,,,,10.0,0.0
active_power_discr,,24.0,52.0,,,,,,11.0,0.0
active_power_discr,,24.0,52.0,,,,,,12.0,0.0
active_power_discr,,24.0,52.0,,,,,,13.0,0.0
active_power_discr,,24.0,52.0,,,,,,14.0,0.0
active_power_discr,,24.0,52.0,,,,,,15.0,0.0
active_power_discr,,24.0,53.0,,,,,,1.0,0.0018243668981242822
active_power_discr,,24.0,53.0,,,,,,2.0,0.0
active_power_discr,,24.0,53.0,,,,,,3.0,0.0
active_power_discr,,24.0,53.0,,,,,,4.0,0.0
active_power_discr,,24.0,53.0,,,,,,5.0,0.0
active_power_discr,,24.0,53.0,,,,,,6.0,0.0
active_power_discr,,24.0,53.0,,,,,,7.0,0.0
active_power_discr,,24.0,53.0,,,,,,8.0,0.0
active_power_discr,,24.0,53.0,,,,,,9.0,0.0
active_power_discr,,24.0,53.0,,,,,,10.0,0.0
active_power_discr,,24.0,53.0,,,,,,11.0,0.0
active_power_discr,,24.0,53.0,,,,,,12.0,0.0
active_power_discr,,24.0,53.0,,,,,,13.0,0.0
active_power_discr,,24.0,53.0,,,,,,14.0,0.0
active_power_discr,,24.0,53.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,1.0,0.0,,,,,,2.0,0.014218425425964562
reactive_power_discr,,1.0,0.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,0.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,1.0,0.009205252198097582
reactive_power_discr,,1.0,34.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,34.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,1.0,0.0023266560548992695
reactive_power_discr,,1.0,36.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,36.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,1.0,0.010558581322768363
reactive_power_discr,,1.0,37.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,37.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,1.0,0.027205365910676096
reactive_power_discr,,1.0,38.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,38.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,1.0,7.0,,,,,,2.0,0.02054394544686841
reactive_power_discr,,1.0,7.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,7.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,1.0,0.04367221491518692
reactive_power_discr,,1.0,8.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,8.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,1.0,0.014268103454455172
reactive_power_discr,,1.0,40.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,40.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,1.0,0.020960539123137778
reactive_power_discr,,1.0,43.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,43.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,1.0,0.007200710435141851
reactive_power_discr,,1.0,44.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,44.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,1.0,0.00578115988214567
reactive_power_discr,,1.0,46.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,46.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,1.0,0.003977821531101489
reactive_power_discr,,1.0,47.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,47.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,1.0,0.009388422062662518
reactive_power_discr,,1.0,17.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,17.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,1.0,0.03322804932630723
reactive_power_discr,,1.0,18.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,18.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,1.0,0.014301078871855333
reactive_power_discr,,1.0,20.0,,,,,,2.0,0.0004229339925931284
reactive_power_discr,,1.0,20.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,20.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,1.0,0.007082622012789747
reactive_power_discr,,1.0,52.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,52.0,,,,,,15.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,1.0,0.0016213569300707054
reactive_power_discr,,1.0,53.0,,,,,,2.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,3.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,4.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,5.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,6.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,7.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,8.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,9.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,10.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,11.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,12.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,13.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,14.0,0.0
reactive_power_discr,,1.0,53.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,2.0,0.0,,,,,,2.0,0.012407615444433202
reactive_power_discr,,2.0,0.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,11.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,12.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,13.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,14.0,0.0
reactive_power_discr,,2.0,0.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,1.0,0.010626006597331502
reactive_power_discr,,2.0,34.0,,,,,,2.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,11.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,12.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,13.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,14.0,0.0
reactive_power_discr,,2.0,34.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,1.0,0.0029390491894370997
reactive_power_discr,,2.0,36.0,,,,,,2.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,11.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,12.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,13.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,14.0,0.0
reactive_power_discr,,2.0,36.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,1.0,0.011144568645964695
reactive_power_discr,,2.0,37.0,,,,,,2.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,11.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,12.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,13.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,14.0,0.0
reactive_power_discr,,2.0,37.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,1.0,0.025253407579397494
reactive_power_discr,,2.0,38.0,,,,,,2.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,11.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,12.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,13.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,14.0,0.0
reactive_power_discr,,2.0,38.0,,,,,,15.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,1.0,0.044184319891773446
reactive_power_discr,,2.0,7.0,,,,,,2.0,0.022596963594256336
reactive_power_discr,,2.0,7.0,,,,,,3.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,4.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,5.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,6.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,7.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,8.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,9.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,10.0,0.0
reactive_power_discr,,2.0,7.0,,,,,,11.0,0.0
