Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,Value
reactive_power_k,40.0,,20.0,Oxlip,,,,0.0
reactive_power_k,40.0,,20.0,Daisy,,,,0.0
reactive_power_k,40.0,,20.0,Tulip,,,,0.0
reactive_power_k,40.0,,21.0,Poppy,,,,-0.005619203014654372
reactive_power_k,40.0,,21.0,Oxlip,,,,0.0
reactive_power_k,40.0,,21.0,Daisy,,,,0.0
reactive_power_k,40.0,,21.0,Tulip,,,,0.0
reactive_power_k,40.0,,22.0,Poppy,,,,0.0
reactive_power_k,40.0,,22.0,Oxlip,,,,0.0
reactive_power_k,40.0,,22.0,Daisy,,,,0.0
reactive_power_k,40.0,,22.0,Tulip,,,,0.0
reactive_power_k,40.0,,23.0,Poppy,,,,-0.004149552164858556
reactive_power_k,40.0,,23.0,Oxlip,,,,0.0
reactive_power_k,40.0,,23.0,Daisy,,,,0.0
reactive_power_k,40.0,,23.0,Tulip,,,,0.0
reactive_power_k,40.0,,24.0,Poppy,,,,-0.003527880861364004
reactive_power_k,40.0,,24.0,Oxlip,,,,0.0
reactive_power_k,40.0,,24.0,Daisy,,,,0.0
reactive_power_k,40.0,,24.0,Tulip,,,,0.0
reactive_power_k,40.0,,25.0,Poppy,,,,0.0
reactive_power_k,40.0,,25.0,Oxlip,,,,0.0
reactive_power_k,40.0,,25.0,Daisy,,,,0.0
reactive_power_k,40.0,,25.0,Tulip,,,,0.0
reactive_power_k,40.0,,26.0,Poppy,,,,0.0
reactive_power_k,40.0,,26.0,Oxlip,,,,0.0
reactive_power_k,40.0,,26.0,Daisy,,,,0.0
reactive_power_k,40.0,,26.0,Tulip,,,,0.0
reactive_power_k,40.0,,27.0,Poppy,,,,0.0
reactive_power_k,40.0,,27.0,Oxlip,,,,0.0
reactive_power_k,40.0,,27.0,Daisy,,,,0.0
reactive_power_k,40.0,,27.0,Tulip,,,,0.0
reactive_power_k,41.0,,0.0,Poppy,,,,0.042163348071675995
reactive_power_k,41.0,,0.0,Oxlip,,,,0.000175270937862346
reactive_power_k,41.0,,0.0,Daisy,,,,0.00012955082909343017
reactive_power_k,41.0,,0.0,Tulip,,,,0.00011244186297436808
reactive_power_k,41.0,,1.0,Poppy,,,,0.0
reactive_power_k,41.0,,1.0,Oxlip,,,,0.0
reactive_power_k,41.0,,1.0,Daisy,,,,0.0
reactive_power_k,41.0,,1.0,Tulip,,,,0.0
reactive_power_k,41.0,,2.0,Poppy,,,,0.0
reactive_power_k,41.0,,2.0,Oxlip,,,,0.0
reactive_power_k,41.0,,2.0,Daisy,,,,0.0
reactive_power_k,41.0,,2.0,Tulip,,,,0.0
reactive_power_k,41.0,,3.0,Poppy,,,,0.0
reactive_power_k,41.0,,3.0,Oxlip,,,,0.0
reactive_power_k,41.0,,3.0,Daisy,,,,0.0
reactive_power_k,41.0,,3.0,Tulip,,,,0.0
reactive_power_k,41.0,,4.0,Poppy,,,,0.03332311270527311
reactive_power_k,41.0,,4.0,Oxlip,,,,-0.00027256236955580285
reactive_power_k,41.0,,4.0,Daisy,,,,0.0
reactive_power_k,41.0,,4.0,Tulip,,,,0.0
reactive_power_k,41.0,,5.0,Poppy,,,,0.0
reactive_power_k,41.0,,5.0,Oxlip,,,,0.0
reactive_power_k,41.0,,5.0,Daisy,,,,0.0
reactive_power_k,41.0,,5.0,Tulip,,,,0.0
reactive_power_k,41.0,,6.0,Poppy,,,,0.0
reactive_power_k,41.0,,6.0,Oxlip,,,,0.0
reactive_power_k,41.0,,6.0,Daisy,,,,0.0
reactive_power_k,41.0,,6.0,Tulip,,,,0.0
reactive_power_k,41.0,,7.0,Poppy,,,,0.0
reactive_power_k,41.0,,7.0,Oxlip,,,,0.0
reactive_power_k,41.0,,7.0,Daisy,,,,0.0
reactive_power_k,41.0,,7.0,Tulip,,,,0.0
reactive_power_k,41.0,,8.0,Poppy,,,,0.0
reactive_power_k,41.0,,8.0,Oxlip,,,,0.0
reactive_power_k,41.0,,8.0,Daisy,,,,0.0
reactive_power_k,41.0,,8.0,Tulip,,,,0.0
reactive_power_k,41.0,,9.0,Poppy,,,,0.0
reactive_power_k,41.0,,9.0,Oxlip,,,,0.0
reactive_power_k,41.0,,9.0,Daisy,,,,0.0
reactive_power_k,41.0,,9.0,Tulip,,,,0.0
reactive_power_k,41.0,,10.0,Poppy,,,,0.00952788733964482
reactive_power_k,41.0,,10.0,Oxlip,,,,0.0
reactive_power_k,41.0,,10.0,Daisy,,,,0.0
reactive_power_k,41.0,,10.0,Tulip,,,,0.0
reactive_power_k,41.0,,11.0,Poppy,,,,0.0
reactive_power_k,41.0,,11.0,Oxlip,,,,0.0
reactive_power_k,41.0,,11.0,Daisy,,,,0.0
reactive_power_k,41.0,,11.0,Tulip,,,,0.0
reactive_power_k,41.0,,12.0,Poppy,,,,0.0
reactive_power_k,41.0,,12.0,Oxlip,,,,0.0
reactive_power_k,41.0,,12.0,Daisy,,,,0.0
reactive_power_k,41.0,,12.0,Tulip,,,,0.0
reactive_power_k,41.0,,13.0,Poppy,,,,0.0
reactive_power_k,41.0,,13.0,Oxlip,,,,0.0
reactive_power_k,41.0,,13.0,Daisy,,,,0.0
reactive_power_k,41.0,,13.0,Tulip,,,,0.0
reactive_power_k,41.0,,14.0,Poppy,,,,0.0
reactive_power_k,41.0,,14.0,Oxlip,,,,0.0
reactive_power_k,41.0,,14.0,Daisy,,,,0.0
reactive_power_k,41.0,,14.0,Tulip,,,,0.0
reactive_power_k,41.0,,15.0,Poppy,,,,0.0
reactive_power_k,41.0,,15.0,Oxlip,,,,0.0
reactive_power_k,41.0,,15.0,Daisy,,,,0.0
reactive_power_k,41.0,,15.0,Tulip,,,,0.0
reactive_power_k,41.0,,16.0,Poppy,,,,0.0
reactive_power_k,41.0,,16.0,Oxlip,,,,0.0
reactive_power_k,41.0,,16.0,Daisy,,,,0.0
reactive_power_k,41.0,,16.0,Tulip,,,,0.0
reactive_power_k,41.0,,17.0,Poppy,,,,0.0
reactive_power_k,41.0,,17.0,Oxlip,,,,0.0
reactive_power_k,41.0,,17.0,Daisy,,,,0.0
reactive_power_k,41.0,,17.0,Tulip,,,,0.0
reactive_power_k,41.0,,18.0,Poppy,,,,-0.021127827173428357
reactive_power_k,41.0,,18.0,Oxlip,,,,2.0447995251094e-06
reactive_power_k,41.0,,18.0,Daisy,,,,4.98768581100984e-06
reactive_power_k,41.0,,18.0,Tulip,,,,-0.00013589236213864988
reactive_power_k,41.0,,19.0,Poppy,,,,0.0
reactive_power_k,41.0,,19.0,Oxlip,,,,0.0
reactive_power_k,41.0,,19.0,Daisy,,,,0.0
reactive_power_k,41.0,,19.0,Tulip,,,,0.0
reactive_power_k,41.0,,20.0,Poppy,,,,-0.01050525941852949
reactive_power_k,41.0,,20.0,Oxlip,,,,0.0
reactive_power_k,41.0,,20.0,Daisy,,,,0.0
reactive_power_k,41.0,,20.0,Tulip,,,,0.0
reactive_power_k,41.0,,21.0,Poppy,,,,-0.00481337527311498
reactive_power_k,41.0,,21.0,Oxlip,,,,0.0
reactive_power_k,41.0,,21.0,Daisy,,,,0.0
reactive_power_k,41.0,,21.0,Tulip,,,,0.0
reactive_power_k,41.0,,22.0,Poppy,,,,0.0
reactive_power_k,41.0,,22.0,Oxlip,,,,0.0
reactive_power_k,41.0,,22.0,Daisy,,,,0.0
reactive_power_k,41.0,,22.0,Tulip,,,,0.0
reactive_power_k,41.0,,23.0,Poppy,,,,-0.003606027763607754
reactive_power_k,41.0,,23.0,Oxlip,,,,0.0
reactive_power_k,41.0,,23.0,Daisy,,,,0.0
reactive_power_k,41.0,,23.0,Tulip,,,,0.0
reactive_power_k,41.0,,24.0,Poppy,,,,-0.0031281031172618826
reactive_power_k,41.0,,24.0,Oxlip,,,,0.0
reactive_power_k,41.0,,24.0,Daisy,,,,0.0
reactive_power_k,41.0,,24.0,Tulip,,,,0.0
reactive_power_k,41.0,,25.0,Poppy,,,,0.0
reactive_power_k,41.0,,25.0,Oxlip,,,,0.0
reactive_power_k,41.0,,25.0,Daisy,,,,0.0
reactive_power_k,41.0,,25.0,Tulip,,,,0.0
reactive_power_k,41.0,,26.0,Poppy,,,,0.0
reactive_power_k,41.0,,26.0,Oxlip,,,,0.0
reactive_power_k,41.0,,26.0,Daisy,,,,0.0
reactive_power_k,41.0,,26.0,Tulip,,,,0.0
reactive_power_k,41.0,,27.0,Poppy,,,,0.0
reactive_power_k,41.0,,27.0,Oxlip,,,,0.0
reactive_power_k,41.0,,27.0,Daisy,,,,0.0
reactive_power_k,41.0,,27.0,Tulip,,,,0.0
reactive_power_k,42.0,,0.0,Poppy,,,,0.040002597423651844
reactive_power_k,42.0,,0.0,Oxlip,,,,0.000175270937862346
reactive_power_k,42.0,,0.0,Daisy,,,,0.00012955082909343017
reactive_power_k,42.0,,0.0,Tulip,,,,0.00011244186297436808
reactive_power_k,42.0,,1.0,Poppy,,,,0.0
reactive_power_k,42.0,,1.0,Oxlip,,,,0.0
reactive_power_k,42.0,,1.0,Daisy,,,,0.0
reactive_power_k,42.0,,1.0,Tulip,,,,0.0
reactive_power_k,42.0,,2.0,Poppy,,,,0.0
reactive_power_k,42.0,,2.0,Oxlip,,,,0.0
reactive_power_k,42.0,,2.0,Daisy,,,,0.0
reactive_power_k,42.0,,2.0,Tulip,,,,0.0
reactive_power_k,42.0,,3.0,Poppy,,,,0.0
reactive_power_k,42.0,,3.0,Oxlip,,,,0.0
reactive_power_k,42.0,,3.0,Daisy,,,,0.0
reactive_power_k,42.0,,3.0,Tulip,,,,0.0
reactive_power_k,42.0,,4.0,Poppy,,,,0.029907970104498926
reactive_power_k,42.0,,4.0,Oxlip,,,,-0.00027256236955580285
reactive_power_k,42.0,,4.0,Daisy,,,,0.0
reactive_power_k,42.0,,4.0,Tulip,,,,0.0
reactive_power_k,42.0,,5.0,Poppy,,,,0.0
reactive_power_k,42.0,,5.0,Oxlip,,,,0.0
reactive_power_k,42.0,,5.0,Daisy,,,,0.0
reactive_power_k,42.0,,5.0,Tulip,,,,0.0
reactive_power_k,42.0,,6.0,Poppy,,,,0.0
reactive_power_k,42.0,,6.0,Oxlip,,,,0.0
reactive_power_k,42.0,,6.0,Daisy,,,,0.0
reactive_power_k,42.0,,6.0,Tulip,,,,0.0
reactive_power_k,42.0,,7.0,Poppy,,,,0.0
reactive_power_k,42.0,,7.0,Oxlip,,,,0.0
reactive_power_k,42.0,,7.0,Daisy,,,,0.0
reactive_power_k,42.0,,7.0,Tulip,,,,0.0
reactive_power_k,42.0,,8.0,Poppy,,,,0.0
reactive_power_k,42.0,,8.0,Oxlip,,,,0.0
reactive_power_k,42.0,,8.0,Daisy,,,,0.0
reactive_power_k,42.0,,8.0,Tulip,,,,0.0
reactive_power_k,42.0,,9.0,Poppy,,,,0.0
reactive_power_k,42.0,,9.0,Oxlip,,,,0.0
reactive_power_k,42.0,,9.0,Daisy,,,,0.0
reactive_power_k,42.0,,9.0,Tulip,,,,0.0
reactive_power_k,42.0,,10.0,Poppy,,,,0.010782305882059171
reactive_power_k,42.0,,10.0,Oxlip,,,,0.0
reactive_power_k,42.0,,10.0,Daisy,,,,0.0
reactive_power_k,42.0,,10.0,Tulip,,,,0.0
reactive_power_k,42.0,,11.0,Poppy,,,,0.0
reactive_power_k,42.0,,11.0,Oxlip,,,,0.0
reactive_power_k,42.0,,11.0,Daisy,,,,0.0
reactive_power_k,42.0,,11.0,Tulip,,,,0.0
reactive_power_k,42.0,,12.0,Poppy,,,,0.0
reactive_power_k,42.0,,12.0,Oxlip,,,,0.0
reactive_power_k,42.0,,12.0,Daisy,,,,0.0
reactive_power_k,42.0,,12.0,Tulip,,,,0.0
reactive_power_k,42.0,,13.0,Poppy,,,,0.0
reactive_power_k,42.0,,13.0,Oxlip,,,,0.0
reactive_power_k,42.0,,13.0,Daisy,,,,0.0
reactive_power_k,42.0,,13.0,Tulip,,,,0.0
reactive_power_k,42.0,,14.0,Poppy,,,,0.0
reactive_power_k,42.0,,14.0,Oxlip,,,,0.0
reactive_power_k,42.0,,14.0,Daisy,,,,0.0
reactive_power_k,42.0,,14.0,Tulip,,,,0.0
reactive_power_k,42.0,,15.0,Poppy,,,,0.0
reactive_power_k,42.0,,15.0,Oxlip,,,,0.0
reactive_power_k,42.0,,15.0,Daisy,,,,0.0
reactive_power_k,42.0,,15.0,Tulip,,,,0.0
reactive_power_k,42.0,,16.0,Poppy,,,,0.0
reactive_power_k,42.0,,16.0,Oxlip,,,,0.0
reactive_power_k,42.0,,16.0,Daisy,,,,0.0
reactive_power_k,42.0,,16.0,Tulip,,,,0.0
reactive_power_k,42.0,,17.0,Poppy,,,,0.0
reactive_power_k,42.0,,17.0,Oxlip,,,,0.0
reactive_power_k,42.0,,17.0,Daisy,,,,0.0
reactive_power_k,42.0,,17.0,Tulip,,,,0.0
reactive_power_k,42.0,,18.0,Poppy,,,,-0.02141323686661689
reactive_power_k,42.0,,18.0,Oxlip,,,,-2.0447995251094e-06
reactive_power_k,42.0,,18.0,Daisy,,,,4.98768581100984e-06
reactive_power_k,42.0,,18.0,Tulip,,,,0.00013589236213864988
reactive_power_k,42.0,,19.0,Poppy,,,,0.0
reactive_power_k,42.0,,19.0,Oxlip,,,,0.0
reactive_power_k,42.0,,19.0,Daisy,,,,0.0
reactive_power_k,42.0,,19.0,Tulip,,,,0.0
reactive_power_k,42.0,,20.0,Poppy,,,,-0.012451269511298204
reactive_power_k,42.0,,20.0,Oxlip,,,,0.0
reactive_power_k,42.0,,20.0,Daisy,,,,0.0
reactive_power_k,42.0,,20.0,Tulip,,,,0.0
reactive_power_k,42.0,,21.0,Poppy,,,,-0.005325185462457083
reactive_power_k,42.0,,21.0,Oxlip,,,,0.0
reactive_power_k,42.0,,21.0,Daisy,,,,0.0
reactive_power_k,42.0,,21.0,Tulip,,,,0.0
reactive_power_k,42.0,,22.0,Poppy,,,,0.0
reactive_power_k,42.0,,22.0,Oxlip,,,,0.0
reactive_power_k,42.0,,22.0,Daisy,,,,0.0
reactive_power_k,42.0,,22.0,Tulip,,,,0.0
reactive_power_k,42.0,,23.0,Poppy,,,,-0.004598486635652114
reactive_power_k,42.0,,23.0,Oxlip,,,,0.0
reactive_power_k,42.0,,23.0,Daisy,,,,0.0
reactive_power_k,42.0,,23.0,Tulip,,,,0.0
reactive_power_k,42.0,,24.0,Poppy,,,,-0.0029930750028949417
reactive_power_k,42.0,,24.0,Oxlip,,,,0.0
reactive_power_k,42.0,,24.0,Daisy,,,,0.0
reactive_power_k,42.0,,24.0,Tulip,,,,0.0
reactive_power_k,42.0,,25.0,Poppy,,,,0.0
reactive_power_k,42.0,,25.0,Oxlip,,,,0.0
reactive_power_k,42.0,,25.0,Daisy,,,,0.0
reactive_power_k,42.0,,25.0,Tulip,,,,0.0
reactive_power_k,42.0,,26.0,Poppy,,,,0.0
reactive_power_k,42.0,,26.0,Oxlip,,,,0.0
reactive_power_k,42.0,,26.0,Daisy,,,,0.0
reactive_power_k,42.0,,26.0,Tulip,,,,0.0
reactive_power_k,42.0,,27.0,Poppy,,,,0.0
reactive_power_k,42.0,,27.0,Oxlip,,,,0.0
reactive_power_k,42.0,,27.0,Daisy,,,,0.0
reactive_power_k,42.0,,27.0,Tulip,,,,0.0
reactive_power_k,43.0,,0.0,Poppy,,,,0.04030501584546157
reactive_power_k,43.0,,0.0,Oxlip,,,,0.000175270937862346
reactive_power_k,43.0,,0.0,Daisy,,,,0.00012955082909343017
reactive_power_k,43.0,,0.0,Tulip,,,,0.00011244186297436808
reactive_power_k,43.0,,1.0,Poppy,,,,0.0
reactive_power_k,43.0,,1.0,Oxlip,,,,0.0
reactive_power_k,43.0,,1.0,Daisy,,,,0.0
reactive_power_k,43.0,,1.0,Tulip,,,,0.0
reactive_power_k,43.0,,2.0,Poppy,,,,0.0
reactive_power_k,43.0,,2.0,Oxlip,,,,0.0
reactive_power_k,43.0,,2.0,Daisy,,,,0.0
reactive_power_k,43.0,,2.0,Tulip,,,,0.0
reactive_power_k,43.0,,3.0,Poppy,,,,0.0
reactive_power_k,43.0,,3.0,Oxlip,,,,0.0
reactive_power_k,43.0,,3.0,Daisy,,,,0.0
reactive_power_k,43.0,,3.0,Tulip,,,,0.0
reactive_power_k,43.0,,4.0,Poppy,,,,0.03146234745954307
reactive_power_k,43.0,,4.0,Oxlip,,,,-0.00027256236955580285
reactive_power_k,43.0,,4.0,Daisy,,,,0.0
reactive_power_k,43.0,,4.0,Tulip,,,,0.0
reactive_power_k,43.0,,5.0,Poppy,,,,0.0
reactive_power_k,43.0,,5.0,Oxlip,,,,0.0
reactive_power_k,43.0,,5.0,Daisy,,,,0.0
reactive_power_k,43.0,,5.0,Tulip,,,,0.0
reactive_power_k,43.0,,6.0,Poppy,,,,0.0
reactive_power_k,43.0,,6.0,Oxlip,,,,0.0
reactive_power_k,43.0,,6.0,Daisy,,,,0.0
reactive_power_k,43.0,,6.0,Tulip,,,,0.0
reactive_power_k,43.0,,7.0,Poppy,,,,0.0
reactive_power_k,43.0,,7.0,Oxlip,,,,0.0
reactive_power_k,43.0,,7.0,Daisy,,,,0.0
reactive_power_k,43.0,,7.0,Tulip,,,,0.0
reactive_power_k,43.0,,8.0,Poppy,,,,0.0
reactive_power_k,43.0,,8.0,Oxlip,,,,0.0
reactive_power_k,43.0,,8.0,Daisy,,,,0.0
reactive_power_k,43.0,,8.0,Tulip,,,,0.0
reactive_power_k,43.0,,9.0,Poppy,,,,0.0
reactive_power_k,43.0,,9.0,Oxlip,,,,0.0
reactive_power_k,43.0,,9.0,Daisy,,,,0.0
reactive_power_k,43.0,,9.0,Tulip,,,,0.0
reactive_power_k,43.0,,10.0,Poppy,,,,0.009530283272105018
reactive_power_k,43.0,,10.0,Oxlip,,,,0.0
reactive_power_k,43.0,,10.0,Daisy,,,,0.0
reactive_power_k,43.0,,10.0,Tulip,,,,0.0
reactive_power_k,43.0,,11.0,Poppy,,,,0.0
reactive_power_k,43.0,,11.0,Oxlip,,,,0.0
reactive_power_k,43.0,,11.0,Daisy,,,,0.0
reactive_power_k,43.0,,11.0,Tulip,,,,0.0
reactive_power_k,43.0,,12.0,Poppy,,,,0.0
reactive_power_k,43.0,,12.0,Oxlip,,,,0.0
reactive_power_k,43.0,,12.0,Daisy,,,,0.0
reactive_power_k,43.0,,12.0,Tulip,,,,0.0
reactive_power_k,43.0,,13.0,Poppy,,,,0.0
reactive_power_k,43.0,,13.0,Oxlip,,,,0.0
reactive_power_k,43.0,,13.0,Daisy,,,,0.0
reactive_power_k,43.0,,13.0,Tulip,,,,0.0
reactive_power_k,43.0,,14.0,Poppy,,,,0.0
reactive_power_k,43.0,,14.0,Oxlip,,,,0.0
reactive_power_k,43.0,,14.0,Daisy,,,,0.0
reactive_power_k,43.0,,14.0,Tulip,,,,0.0
reactive_power_k,43.0,,15.0,Poppy,,,,0.0
reactive_power_k,43.0,,15.0,Oxlip,,,,0.0
reactive_power_k,43.0,,15.0,Daisy,,,,0.0
reactive_power_k,43.0,,15.0,Tulip,,,,0.0
reactive_power_k,43.0,,16.0,Poppy,,,,0.0
reactive_power_k,43.0,,16.0,Oxlip,,,,0.0
reactive_power_k,43.0,,16.0,Daisy,,,,0.0
reactive_power_k,43.0,,16.0,Tulip,,,,0.0
reactive_power_k,43.0,,17.0,Poppy,,,,0.0
reactive_power_k,43.0,,17.0,Oxlip,,,,0.0
reactive_power_k,43.0,,17.0,Daisy,,,,0.0
reactive_power_k,43.0,,17.0,Tulip,,,,0.0
reactive_power_k,43.0,,18.0,Poppy,,,,-0.020745594284264077
reactive_power_k,43.0,,18.0,Oxlip,,,,-2.0447995251094e-06
reactive_power_k,43.0,,18.0,Daisy,,,,4.98768581100984e-06
reactive_power_k,43.0,,18.0,Tulip,,,,0.00013589236213864988
reactive_power_k,43.0,,19.0,Poppy,,,,0.0
reactive_power_k,43.0,,19.0,Oxlip,,,,0.0
reactive_power_k,43.0,,19.0,Daisy,,,,0.0
reactive_power_k,43.0,,19.0,Tulip,,,,0.0
reactive_power_k,43.0,,20.0,Poppy,,,,-0.01054945656333063
reactive_power_k,43.0,,20.0,Oxlip,,,,0.0
reactive_power_k,43.0,,20.0,Daisy,,,,0.0
reactive_power_k,43.0,,20.0,Tulip,,,,0.0
reactive_power_k,43.0,,21.0,Poppy,,,,-0.004995538235586221
reactive_power_k,43.0,,21.0,Oxlip,,,,0.0
reactive_power_k,43.0,,21.0,Daisy,,,,0.0
reactive_power_k,43.0,,21.0,Tulip,,,,0.0
reactive_power_k,43.0,,22.0,Poppy,,,,0.0
reactive_power_k,43.0,,22.0,Oxlip,,,,0.0
reactive_power_k,43.0,,22.0,Daisy,,,,0.0
reactive_power_k,43.0,,22.0,Tulip,,,,0.0
reactive_power_k,43.0,,23.0,Poppy,,,,-0.0033452628745270366
reactive_power_k,43.0,,23.0,Oxlip,,,,0.0
reactive_power_k,43.0,,23.0,Daisy,,,,0.0
reactive_power_k,43.0,,23.0,Tulip,,,,0.0
reactive_power_k,43.0,,24.0,Poppy,,,,-0.0031589262177665494
reactive_power_k,43.0,,24.0,Oxlip,,,,0.0
reactive_power_k,43.0,,24.0,Daisy,,,,0.0
reactive_power_k,43.0,,24.0,Tulip,,,,0.0
reactive_power_k,43.0,,25.0,Poppy,,,,0.0
reactive_power_k,43.0,,25.0,Oxlip,,,,0.0
reactive_power_k,43.0,,25.0,Daisy,,,,0.0
reactive_power_k,43.0,,25.0,Tulip,,,,0.0
reactive_power_k,43.0,,26.0,Poppy,,,,0.0
reactive_power_k,43.0,,26.0,Oxlip,,,,0.0
reactive_power_k,43.0,,26.0,Daisy,,,,0.0
reactive_power_k,43.0,,26.0,Tulip,,,,0.0
reactive_power_k,43.0,,27.0,Poppy,,,,0.0
reactive_power_k,43.0,,27.0,Oxlip,,,,0.0
reactive_power_k,43.0,,27.0,Daisy,,,,0.0
reactive_power_k,43.0,,27.0,Tulip,,,,0.0
reactive_power_k,44.0,,0.0,Poppy,,,,0.04031642026683732
reactive_power_k,44.0,,0.0,Oxlip,,,,0.000175270937862346
reactive_power_k,44.0,,0.0,Daisy,,,,0.00012955082909343017
reactive_power_k,44.0,,0.0,Tulip,,,,0.00011244186297436808
reactive_power_k,44.0,,1.0,Poppy,,,,0.0
reactive_power_k,44.0,,1.0,Oxlip,,,,0.0
reactive_power_k,44.0,,1.0,Daisy,,,,0.0
reactive_power_k,44.0,,1.0,Tulip,,,,0.0
reactive_power_k,44.0,,2.0,Poppy,,,,0.0
reactive_power_k,44.0,,2.0,Oxlip,,,,0.0
reactive_power_k,44.0,,2.0,Daisy,,,,0.0
reactive_power_k,44.0,,2.0,Tulip,,,,0.0
reactive_power_k,44.0,,3.0,Poppy,,,,0.0
reactive_power_k,44.0,,3.0,Oxlip,,,,0.0
reactive_power_k,44.0,,3.0,Daisy,,,,0.0
reactive_power_k,44.0,,3.0,Tulip,,,,0.0
reactive_power_k,44.0,,4.0,Poppy,,,,0.030239076852421283
reactive_power_k,44.0,,4.0,Oxlip,,,,-0.00027256236955580285
reactive_power_k,44.0,,4.0,Daisy,,,,0.0
reactive_power_k,44.0,,4.0,Tulip,,,,0.0
reactive_power_k,44.0,,5.0,Poppy,,,,0.0
reactive_power_k,44.0,,5.0,Oxlip,,,,0.0
reactive_power_k,44.0,,5.0,Daisy,,,,0.0
reactive_power_k,44.0,,5.0,Tulip,,,,0.0
reactive_power_k,44.0,,6.0,Poppy,,,,0.0
reactive_power_k,44.0,,6.0,Oxlip,,,,0.0
reactive_power_k,44.0,,6.0,Daisy,,,,0.0
reactive_power_k,44.0,,6.0,Tulip,,,,0.0
reactive_power_k,44.0,,7.0,Poppy,,,,0.0
reactive_power_k,44.0,,7.0,Oxlip,,,,0.0
reactive_power_k,44.0,,7.0,Daisy,,,,0.0
reactive_power_k,44.0,,7.0,Tulip,,,,0.0
reactive_power_k,44.0,,8.0,Poppy,,,,0.0
reactive_power_k,44.0,,8.0,Oxlip,,,,0.0
reactive_power_k,44.0,,8.0,Daisy,,,,0.0
reactive_power_k,44.0,,8.0,Tulip,,,,0.0
reactive_power_k,44.0,,9.0,Poppy,,,,0.0
reactive_power_k,44.0,,9.0,Oxlip,,,,0.0
reactive_power_k,44.0,,9.0,Daisy,,,,0.0
reactive_power_k,44.0,,9.0,Tulip,,,,0.0
reactive_power_k,44.0,,10.0,Poppy,,,,0.010764781729292445
reactive_power_k,44.0,,10.0,Oxlip,,,,0.0
reactive_power_k,44.0,,10.0,Daisy,,,,0.0
reactive_power_k,44.0,,10.0,Tulip,,,,0.0
reactive_power_k,44.0,,11.0,Poppy,,,,0.0
reactive_power_k,44.0,,11.0,Oxlip,,,,0.0
reactive_power_k,44.0,,11.0,Daisy,,,,0.0
reactive_power_k,44.0,,11.0,Tulip,,,,0.0
reactive_power_k,44.0,,12.0,Poppy,,,,0.0
reactive_power_k,44.0,,12.0,Oxlip,,,,0.0
reactive_power_k,44.0,,12.0,Daisy,,,,0.0
reactive_power_k,44.0,,12.0,Tulip,,,,0.0
reactive_power_k,44.0,,13.0,Poppy,,,,0.0
reactive_power_k,44.0,,13.0,Oxlip,,,,0.0
reactive_power_k,44.0,,13.0,Daisy,,,,0.0
reactive_power_k,44.0,,13.0,Tulip,,,,0.0
reactive_power_k,44.0,,14.0,Poppy,,,,0.0
reactive_power_k,44.0,,14.0,Oxlip,,,,0.0
reactive_power_k,44.0,,14.0,Daisy,,,,0.0
reactive_power_k,44.0,,14.0,Tulip,,,,0.0
reactive_power_k,44.0,,15.0,Poppy,,,,0.0
reactive_power_k,44.0,,15.0,Oxlip,,,,0.0
reactive_power_k,44.0,,15.0,Daisy,,,,0.0
reactive_power_k,44.0,,15.0,Tulip,,,,0.0
reactive_power_k,44.0,,16.0,Poppy,,,,0.0
reactive_power_k,44.0,,16.0,Oxlip,,,,0.0
reactive_power_k,44.0,,16.0,Daisy,,,,0.0
reactive_power_k,44.0,,16.0,Tulip,,,,0.0
reactive_power_k,44.0,,17.0,Poppy,,,,0.0
reactive_power_k,44.0,,17.0,Oxlip,,,,0.0
reactive_power_k,44.0,,17.0,Daisy,,,,0.0
reactive_power_k,44.0,,17.0,Tulip,,,,0.0
reactive_power_k,44.0,,18.0,Poppy,,,,-0.020979166745482745
reactive_power_k,44.0,,18.0,Oxlip,,,,-2.0447995251094e-06
reactive_power_k,44.0,,18.0,Daisy,,,,4.98768581100984e-06
reactive_power_k,44.0,,18.0,Tulip,,,,0.00013589236213864986
reactive_power_k,44.0,,19.0,Poppy,,,,0.0
reactive_power_k,44.0,,19.0,Oxlip,,,,0.0
reactive_power_k,44.0,,19.0,Daisy,,,,0.0
reactive_power_k,44.0,,19.0,Tulip,,,,0.0
reactive_power_k,44.0,,20.0,Poppy,,,,-0.012984391233955077
reactive_power_k,44.0,,20.0,Oxlip,,,,0.0
reactive_power_k,44.0,,20.0,Daisy,,,,0.0
reactive_power_k,44.0,,20.0,Tulip,,,,0.0
reactive_power_k,44.0,,21.0,Poppy,,,,-0.005379883151387179
reactive_power_k,44.0,,21.0,Oxlip,,,,0.0
reactive_power_k,44.0,,21.0,Daisy,,,,0.0
reactive_power_k,44.0,,21.0,Tulip,,,,0.0
reactive_power_k,44.0,,22.0,Poppy,,,,0.0
reactive_power_k,44.0,,22.0,Oxlip,,,,0.0
reactive_power_k,44.0,,22.0,Daisy,,,,0.0
reactive_power_k,44.0,,22.0,Tulip,,,,0.0
reactive_power_k,44.0,,23.0,Poppy,,,,-0.004374528646675221
reactive_power_k,44.0,,23.0,Oxlip,,,,0.0
reactive_power_k,44.0,,23.0,Daisy,,,,0.0
reactive_power_k,44.0,,23.0,Tulip,,,,0.0
reactive_power_k,44.0,,24.0,Poppy,,,,-0.0033696974934884945
